subject,model,channel,r_value,p_value,best_alpha
OP0003,model4,PO3,0.08055493055130755,0.0,1438.4498882876599
OP0003,model4,POz,0.06819124419477521,0.0,1438.4498882876599
OP0003,model4,PO4,0.06892357833345003,0.0,1438.4498882876599
OP0003,model4,PO8,0.1179317149378553,0.0,1438.4498882876599
OP0003,model4,P6,0.09397085428655036,0.0,1438.4498882876599
OP0003,model4,P2,0.08468477609350693,0.0,1438.4498882876599
OP0003,model4,CPz,0.11138209753940594,0.0,1438.4498882876599
OP0003,model4,CP4,0.1118617590644105,0.0,1438.4498882876599
OP0003,model4,TP8,0.07174682984869976,0.0,1438.4498882876599
OP0003,model4,C6,0.1921928942024361,0.0,1438.4498882876599
OP0003,model4,C2,0.12929923910206648,0.0,1438.4498882876599
OP0003,model4,FC4,0.1963758052707575,0.0,1438.4498882876599
OP0003,model4,FT8,0.3609728722883779,0.0,1438.4498882876599
OP0003,model4,F6,0.2222066846314792,0.0,1438.4498882876599
OP0003,model4,F2,0.1434396806310718,0.0,1438.4498882876599
OP0003,model4,AF4,0.29377514139521954,0.0,1438.4498882876599
OP0003,model4,AF8,0.3300381544322933,0.0,1438.4498882876599
OP0003,model4e,Fp1,0.06944598291354923,0.0,29.76351441631313
OP0003,model4e,Fz,0.003316099311581374,0.37,29.76351441631313
OP0003,model4e,F3,0.0259764880395162,0.0,29.76351441631313
OP0003,model4e,F7,0.03114663340287742,0.0,29.76351441631313
OP0003,model4e,FT9,0.08495541445513245,0.0,29.76351441631313
OP0003,model4e,FC1,-0.003006977736522333,0.65,29.76351441631313
OP0003,model4e,C3,0.008256891938941278,0.11,29.76351441631313
OP0003,model4e,T7,0.032792912199891736,0.0,29.76351441631313
OP0003,model4e,TP9,0.05920383408783004,0.0,29.76351441631313
OP0003,model4e,CP5,0.03579314825261442,0.0,29.76351441631313
OP0003,model4e,CP1,-0.004761169557905225,0.76,29.76351441631313
OP0003,model4e,Pz,-0.0015812032937467706,0.62,29.76351441631313
OP0003,model4e,P3,0.02602204493666105,0.0,29.76351441631313
OP0003,model4e,P7,0.08966166654386525,0.0,29.76351441631313
OP0003,model4e,O1,0.04592341453351852,0.0,29.76351441631313
OP0003,model4e,Oz,0.10344312453590143,0.0,29.76351441631313
OP0003,model4e,O2,0.05240580775391143,0.0,29.76351441631313
OP0003,model4e,P4,0.026847179465303503,0.0,29.76351441631313
OP0003,model4e,P8,0.05436831028996943,0.0,29.76351441631313
OP0003,model4e,TP10,0.06371447613345647,0.0,29.76351441631313
OP0003,model4e,CP6,0.03530887561377896,0.0,29.76351441631313
OP0003,model4e,CP2,0.014240428477420441,0.010000000000000007,29.76351441631313
OP0003,model4e,Cz,0.008706189234792256,0.16000000000000006,29.76351441631313
OP0003,model4e,C4,0.003113618831280003,0.27,29.76351441631313
OP0003,model4e,FT10,0.10046452593864473,0.0,29.76351441631313
OP0003,model4e,FC6,0.03294273243318082,0.0,29.76351441631313
OP0003,model4e,FC2,0.024850716561369047,0.0,29.76351441631313
OP0003,model4e,F4,0.023784697542545225,0.0,29.76351441631313
OP0003,model4e,F8,0.06123825341618664,0.0,29.76351441631313
OP0003,model4e,Fp2,0.05317713958346133,0.0,29.76351441631313
OP0003,model4e,AF7,0.04640340010058863,0.0,29.76351441631313
OP0003,model4e,AF3,0.02498389413559185,0.0,29.76351441631313
OP0003,model4e,AFz,0.041117293662590905,0.0,29.76351441631313
OP0003,model4e,F1,0.014143736137838881,0.0,29.76351441631313
OP0003,model4e,F5,0.027589202233936558,0.0,29.76351441631313
OP0003,model4e,FT7,0.0640261196058642,0.0,29.76351441631313
OP0003,model4e,FC3,0.017111563900593412,0.02000000000000001,29.76351441631313
OP0003,model4e,FCz,-0.0003122911970478723,0.6,29.76351441631313
OP0003,model4e,C1,0.01917267643529149,0.010000000000000007,29.76351441631313
OP0003,model4e,C5,0.032398024376268195,0.0,29.76351441631313
OP0003,model4e,TP7,0.05004904060424732,0.0,29.76351441631313
OP0003,model4e,CP3,0.012141760391140951,0.06000000000000005,29.76351441631313
OP0003,model4e,P1,0.024022342268184425,0.0,29.76351441631313
OP0003,model4e,P5,0.040710989627573295,0.0,29.76351441631313
OP0003,model4e,PO7,0.06134488308261516,0.0,29.76351441631313
OP0003,model4e,PO3,0.025236404254676915,0.0,29.76351441631313
OP0003,model4e,POz,0.00309169098522324,0.52,29.76351441631313
OP0003,model4e,PO4,0.020131799777215385,0.0,29.76351441631313
OP0003,model4e,PO8,0.04640337973448989,0.0,29.76351441631313
OP0003,model4e,P6,0.04756866285386848,0.0,29.76351441631313
OP0003,model4e,P2,-0.000942488445462792,0.45,29.76351441631313
OP0003,model4e,CPz,0.010615630692209974,0.09999999999999998,29.76351441631313
OP0003,model4e,CP4,0.008984999451652051,0.05000000000000005,29.76351441631313
OP0003,model4e,TP8,0.03506910741652157,0.0,29.76351441631313
OP0003,model4e,C6,0.02143555089524716,0.0,29.76351441631313
OP0003,model4e,C2,0.008823559402136435,0.14,29.76351441631313
OP0003,model4e,FC4,0.009951378552055998,0.05000000000000005,29.76351441631313
OP0003,model4e,FT8,0.05200155047060788,0.0,29.76351441631313
OP0003,model4e,F6,0.03319871997055704,0.0,29.76351441631313
OP0003,model4e,F2,0.015704530004892563,0.010000000000000007,29.76351441631313
OP0003,model4e,AF4,0.03872168639055893,0.0,29.76351441631313
OP0003,model4e,AF8,0.0613492665492937,0.0,29.76351441631313
OP0005,model1,Fp1,0.0579979280277707,0.0,29.76351441631313
OP0005,model1,Fz,0.04866326160608498,0.0,29.76351441631313
OP0005,model1,F3,0.05903705076452485,0.0,29.76351441631313
OP0005,model1,F7,0.12781334161016486,0.0,29.76351441631313
OP0005,model1,FT9,0.2085789821249156,0.0,29.76351441631313
OP0005,model1,FC5,0.10105582028181992,0.0,29.76351441631313
OP0005,model1,FC1,0.10527339142904124,0.0,29.76351441631313
OP0005,model1,C3,0.10589412205723353,0.0,29.76351441631313
OP0005,model1,T7,0.16085542885295176,0.0,29.76351441631313
OP0005,model1,TP9,0.07860282981877334,0.0,29.76351441631313
OP0005,model1,CP5,0.10472297560587993,0.0,29.76351441631313
OP0005,model1,CP1,0.14743309660110918,0.0,29.76351441631313
OP0005,model1,Pz,0.1673069082057904,0.0,29.76351441631313
OP0005,model1,P3,0.16324706695845054,0.0,29.76351441631313
OP0005,model1,P7,0.12100470569845526,0.0,29.76351441631313
OP0005,model1,O1,0.15302350036510562,0.0,29.76351441631313
OP0005,model1,Oz,0.17100748708302954,0.0,29.76351441631313
OP0005,model1,O2,0.17127684513106708,0.0,29.76351441631313
OP0005,model1,P4,0.17976425855620531,0.0,29.76351441631313
OP0005,model1,P8,0.11480802171365426,0.0,29.76351441631313
OP0005,model1,TP10,0.08570456200009771,0.0,29.76351441631313
OP0005,model1,CP6,0.07175649086074233,0.0,29.76351441631313
OP0005,model1,CP2,0.1486962556456765,0.0,29.76351441631313
OP0005,model1,Cz,0.13330941122561948,0.0,29.76351441631313
OP0005,model1,C4,0.07861445908355834,0.0,29.76351441631313
OP0005,model1,T8,0.1452609611691497,0.0,29.76351441631313
OP0005,model1,FT10,0.25692391415185584,0.0,29.76351441631313
OP0005,model1,FC6,0.08266395744578665,0.0,29.76351441631313
OP0005,model1,FC2,0.08216066462279308,0.0,29.76351441631313
OP0005,model1,F4,0.0422759902010824,0.0,29.76351441631313
OP0005,model1,F8,0.16373224778270068,0.0,29.76351441631313
OP0005,model1,Fp2,0.06356206890080539,0.0,29.76351441631313
OP0005,model1,AF7,0.06026067075621841,0.0,29.76351441631313
OP0005,model1,AF3,0.028111090016835188,0.08999999999999997,29.76351441631313
OP0005,model1,AFz,-0.0014226118637767288,0.7,29.76351441631313
OP0005,model1,F1,0.05884204986269378,0.0,29.76351441631313
OP0005,model1,F5,0.07614828342606497,0.0,29.76351441631313
OP0005,model1,FC3,0.08330389069065698,0.0,29.76351441631313
OP0005,model1,FCz,0.09657470288368587,0.0,29.76351441631313
OP0005,model1,C1,0.12218744009090912,0.0,29.76351441631313
OP0005,model1,C5,0.09878284066157507,0.0,29.76351441631313
OP0005,model1,TP7,0.05822552028511796,0.0,29.76351441631313
OP0005,model1,CP3,0.1409568657471274,0.0,29.76351441631313
OP0005,model1,P1,0.1778863410729847,0.0,29.76351441631313
OP0005,model1,P5,0.15032931175710126,0.0,29.76351441631313
OP0005,model1,PO7,0.14347337968144713,0.0,29.76351441631313
OP0005,model1,PO3,0.17875174627607313,0.0,29.76351441631313
OP0005,model1,POz,0.17101820658737885,0.0,29.76351441631313
OP0005,model1,PO4,0.17217761611590346,0.0,29.76351441631313
OP0005,model1,PO8,0.129430759825688,0.0,29.76351441631313
OP0005,model1,P6,0.15258379289101626,0.0,29.76351441631313
OP0005,model1,P2,0.17098717222546195,0.0,29.76351441631313
OP0005,model1,CPz,0.16313336669552386,0.0,29.76351441631313
OP0005,model1,CP4,0.12701375774109547,0.0,29.76351441631313
OP0005,model1,TP8,0.035495974589857496,0.0,29.76351441631313
OP0005,model1,C6,0.057960874947560415,0.0,29.76351441631313
OP0005,model1,C2,0.12365766991673854,0.0,29.76351441631313
OP0005,model1,FC4,0.06250804036561018,0.0,29.76351441631313
OP0005,model1,FT8,0.14711087409858975,0.0,29.76351441631313
OP0005,model1,F6,0.04351866945696936,0.0,29.76351441631313
OP0005,model1,F2,-0.002848054495041413,0.83,29.76351441631313
OP0005,model1,AF4,0.0173776129386902,0.06999999999999995,29.76351441631313
OP0005,model1,AF8,0.10919746551896622,0.0,29.76351441631313
OP0005,model1e,Fp1,0.02336839779038596,0.0,78.47599703514607
OP0005,model1e,Fz,0.030332925093055005,0.0,78.47599703514607
OP0005,model1e,F3,0.03135073114661053,0.0,78.47599703514607
OP0005,model1e,F7,0.10298299302364176,0.0,78.47599703514607
OP0005,model1e,FT9,0.19607705573788345,0.0,78.47599703514607
OP0005,model1e,FC5,0.06725631500840587,0.0,78.47599703514607
OP0005,model1e,FC1,0.08476264147780747,0.0,78.47599703514607
OP0005,model1e,C3,0.0840809855465138,0.0,78.47599703514607
OP0005,model1e,T7,0.1406326024396802,0.0,78.47599703514607
OP0005,model1e,TP9,0.07714374638394435,0.0,78.47599703514607
OP0005,model1e,CP5,0.08178337925826595,0.0,78.47599703514607
OP0005,model1e,CP1,0.13374407891759893,0.0,78.47599703514607
OP0005,model1e,Pz,0.15158722947322528,0.0,78.47599703514607
OP0005,model1e,P3,0.1466269566596661,0.0,78.47599703514607
OP0005,model1e,P7,0.11126003201426507,0.0,78.47599703514607
OP0005,model1e,O1,0.14307505380448554,0.0,78.47599703514607
OP0005,model1e,Oz,0.16368214707892528,0.0,78.47599703514607
OP0005,model1e,O2,0.16398248204113194,0.0,78.47599703514607
OP0005,model1e,P4,0.17423502829770954,0.0,78.47599703514607
OP0005,model1e,P8,0.10991346340001223,0.0,78.47599703514607
OP0005,model1e,TP10,0.08437411639260863,0.0,78.47599703514607
OP0005,model1e,CP6,0.07021918311453526,0.0,78.47599703514607
OP0005,model1e,CP2,0.13597763864363965,0.0,78.47599703514607
OP0005,model1e,Cz,0.11985817392454184,0.0,78.47599703514607
OP0005,model1e,C4,0.06812450722319427,0.0,78.47599703514607
OP0005,model1e,T8,0.12953882819430254,0.0,78.47599703514607
OP0005,model1e,FT10,0.2346013061112925,0.0,78.47599703514607
OP0005,model1e,FC6,0.07347100921710131,0.0,78.47599703514607
OP0005,model1e,FC2,0.06892659566889388,0.0,78.47599703514607
OP0005,model1e,F4,0.028767517110010268,0.0,78.47599703514607
OP0005,model1e,F8,0.15736593714219038,0.0,78.47599703514607
OP0005,model1e,Fp2,0.05472522810604062,0.0,78.47599703514607
OP0005,model1e,AF7,0.02397344367936939,0.0,78.47599703514607
OP0005,model1e,AF3,0.0016142787300434086,0.72,78.47599703514607
OP0005,model1e,AFz,-0.010249739000588702,1.0,78.47599703514607
OP0005,model1e,F1,0.031251367845144644,0.0,78.47599703514607
OP0005,model1e,F5,0.0388517338754138,0.0,78.47599703514607
OP0005,model1e,FC3,0.05522700585835996,0.0,78.47599703514607
OP0005,model1e,FCz,0.08481680628220414,0.0,78.47599703514607
OP0005,model1e,C1,0.10674200250771956,0.0,78.47599703514607
OP0005,model1e,C5,0.06624455796153399,0.0,78.47599703514607
OP0005,model1e,TP7,0.04014843363777686,0.0,78.47599703514607
OP0005,model1e,CP3,0.12202737346552933,0.0,78.47599703514607
OP0005,model1e,P1,0.1613248968292504,0.0,78.47599703514607
OP0005,model1e,P5,0.13888046848266836,0.0,78.47599703514607
OP0005,model1e,PO7,0.13352885674802714,0.0,78.47599703514607
OP0005,model1e,PO3,0.16336753057724548,0.0,78.47599703514607
OP0005,model1e,POz,0.1579616754061821,0.0,78.47599703514607
OP0005,model1e,PO4,0.16503954866106296,0.0,78.47599703514607
OP0005,model1e,PO8,0.1263873511386216,0.0,78.47599703514607
OP0005,model1e,P6,0.1532712713923383,0.0,78.47599703514607
OP0005,model1e,P2,0.1563728570738282,0.0,78.47599703514607
OP0005,model1e,CPz,0.14833722045276634,0.0,78.47599703514607
OP0005,model1e,CP4,0.11629426247935228,0.0,78.47599703514607
OP0005,model1e,TP8,0.030747821410413306,0.0,78.47599703514607
OP0005,model1e,C6,0.044867387516944274,0.0,78.47599703514607
OP0005,model1e,C2,0.11297976559073868,0.0,78.47599703514607
OP0005,model1e,FC4,0.051638436806632035,0.0,78.47599703514607
OP0005,model1e,FT8,0.1374061732842373,0.0,78.47599703514607
OP0005,model1e,F6,0.03625274865242552,0.0,78.47599703514607
OP0005,model1e,F2,-0.0056999982502196215,0.96,78.47599703514607
OP0005,model1e,AF4,0.009672046588469376,0.5,78.47599703514607
OP0005,model1e,AF8,0.09486465079163374,0.0,78.47599703514607
OP0005,model2,Fp1,0.04882815746426487,0.010000000000000007,4.281332398719397
OP0005,model2,Fz,0.0535540897124161,0.0,4.281332398719397
OP0005,model2,F3,0.061154479109739264,0.0,4.281332398719397
OP0005,model2,F7,0.12957353935253765,0.0,4.281332398719397
OP0005,model2,FT9,0.2441571460223205,0.0,4.281332398719397
OP0005,model2,FC5,0.09189051927482532,0.0,4.281332398719397
OP0005,model2,FC1,0.11213294096386132,0.0,4.281332398719397
OP0005,model2,C3,0.11676056842452938,0.0,4.281332398719397
OP0005,model2,T7,0.16906591088807002,0.0,4.281332398719397
OP0005,model2,TP9,0.10212220954386536,0.0,4.281332398719397
OP0005,model2,CP5,0.11232132636090383,0.0,4.281332398719397
OP0005,model2,CP1,0.192865705123321,0.0,4.281332398719397
OP0005,model2,Pz,0.21465633010268867,0.0,4.281332398719397
OP0005,model2,P3,0.2117192878045255,0.0,4.281332398719397
OP0005,model2,P7,0.17447573221509532,0.0,4.281332398719397
OP0005,model2,O1,0.2195193239206266,0.0,4.281332398719397
OP0005,model2,Oz,0.25235848853799203,0.0,4.281332398719397
OP0005,model2,O2,0.2526246216582617,0.0,4.281332398719397
OP0005,model2,P4,0.241810966703792,0.0,4.281332398719397
OP0005,model2,P8,0.15991560278872988,0.0,4.281332398719397
OP0005,model2,TP10,0.1081558394405738,0.0,4.281332398719397
OP0005,model2,CP6,0.09477391220993957,0.0,4.281332398719397
OP0005,model2,CP2,0.18010929933545927,0.0,4.281332398719397
OP0005,model2,Cz,0.15698167593323514,0.0,4.281332398719397
OP0005,model2,C4,0.08177415905845482,0.0,4.281332398719397
OP0005,model2,T8,0.2080936525036244,0.0,4.281332398719397
OP0005,model2,FT10,0.3503702513181818,0.0,4.281332398719397
OP0005,model2,FC6,0.12535491452657427,0.0,4.281332398719397
OP0005,model2,FC2,0.09699494110351244,0.0,4.281332398719397
OP0005,model2,F4,0.03824680053165664,0.0,4.281332398719397
OP0005,model2,F8,0.2399292774160602,0.0,4.281332398719397
OP0005,model2,Fp2,0.08883357350200444,0.0,4.281332398719397
OP0005,model2,AF7,0.04781696484689573,0.030000000000000027,4.281332398719397
OP0005,model2,AF3,0.03301924730432635,0.0,4.281332398719397
OP0005,model2,AFz,0.01455718111515834,0.26,4.281332398719397
OP0005,model2,F1,0.061112462151999364,0.0,4.281332398719397
OP0005,model2,F5,0.07050827150081959,0.0,4.281332398719397
OP0005,model2,FC3,0.08401321803640699,0.0,4.281332398719397
OP0005,model2,FCz,0.12104714107257696,0.0,4.281332398719397
OP0005,model2,C1,0.1406672102881978,0.0,4.281332398719397
OP0005,model2,C5,0.08476802698663044,0.0,4.281332398719397
OP0005,model2,TP7,0.0541921393470632,0.0,4.281332398719397
OP0005,model2,CP3,0.16314344852196752,0.0,4.281332398719397
OP0005,model2,P1,0.2375986970238921,0.0,4.281332398719397
OP0005,model2,P5,0.2038177808766058,0.0,4.281332398719397
OP0005,model2,PO7,0.19995240148461568,0.0,4.281332398719397
OP0005,model2,PO3,0.2406685913752936,0.0,4.281332398719397
OP0005,model2,POz,0.2460257404686232,0.0,4.281332398719397
OP0005,model2,PO4,0.2534703379730045,0.0,4.281332398719397
OP0005,model2,PO8,0.17881446001694848,0.0,4.281332398719397
OP0005,model2,P6,0.20666657974863206,0.0,4.281332398719397
OP0005,model2,P2,0.22002868589179847,0.0,4.281332398719397
OP0005,model2,CPz,0.19079503927346075,0.0,4.281332398719397
OP0005,model2,CP4,0.15047301343748115,0.0,4.281332398719397
OP0005,model2,TP8,0.04624625165860451,0.0,4.281332398719397
OP0005,model2,C6,0.06293864744915338,0.0,4.281332398719397
OP0005,model2,C2,0.1422312332108132,0.0,4.281332398719397
OP0005,model2,FC4,0.06716624468562178,0.0,4.281332398719397
OP0005,model2,FT8,0.2265138001717367,0.0,4.281332398719397
OP0005,model2,F6,0.07666488753986903,0.0,4.281332398719397
OP0005,model2,F2,0.014275629561072138,0.0,4.281332398719397
OP0005,model2,AF4,0.0388462689030644,0.0,4.281332398719397
OP0005,model2,AF8,0.10821454326714704,0.0,4.281332398719397
OP0005,model2e,Fp1,0.02625670353435515,0.0,11.288378916846886
OP0005,model2e,Fz,0.04174580275464815,0.0,11.288378916846886
OP0005,model2e,F3,0.04371690570614191,0.0,11.288378916846886
OP0005,model2e,F7,0.1120021466145625,0.0,11.288378916846886
OP0005,model2e,FT9,0.2352937319174478,0.0,11.288378916846886
OP0005,model2e,FC5,0.06552207938132898,0.0,11.288378916846886
OP0005,model2e,FC1,0.09746989851506103,0.0,11.288378916846886
OP0005,model2e,C3,0.10070925774312288,0.0,11.288378916846886
OP0005,model2e,T7,0.15309668717520272,0.0,11.288378916846886
OP0005,model2e,TP9,0.09987753866408844,0.0,11.288378916846886
OP0005,model2e,CP5,0.09357648987603943,0.0,11.288378916846886
OP0005,model2e,CP1,0.18487678249290068,0.0,11.288378916846886
OP0005,model2e,Pz,0.20339342605387045,0.0,11.288378916846886
OP0005,model2e,P3,0.1980392433813581,0.0,11.288378916846886
OP0005,model2e,P7,0.16720190637682447,0.0,11.288378916846886
OP0005,model2e,O1,0.2145574836216357,0.0,11.288378916846886
OP0005,model2e,Oz,0.2486848136036135,0.0,11.288378916846886
OP0005,model2e,O2,0.24893814227144545,0.0,11.288378916846886
OP0005,model2e,P4,0.2369172821987693,0.0,11.288378916846886
OP0005,model2e,P8,0.15717604810616184,0.0,11.288378916846886
OP0005,model2e,TP10,0.1057535611584331,0.0,11.288378916846886
OP0005,model2e,CP6,0.09132321973792447,0.0,11.288378916846886
OP0005,model2e,CP2,0.17054667191304798,0.0,11.288378916846886
OP0005,model2e,Cz,0.14675044098299714,0.0,11.288378916846886
OP0005,model2e,C4,0.07251136340710804,0.0,11.288378916846886
OP0005,model2e,T8,0.19614923657669814,0.0,11.288378916846886
OP0005,model2e,FT10,0.3323840317674629,0.0,11.288378916846886
OP0005,model2e,FC6,0.11856666832819468,0.0,11.288378916846886
OP0005,model2e,FC2,0.08782774828307628,0.0,11.288378916846886
OP0005,model2e,F4,0.029468353240859214,0.0,11.288378916846886
OP0005,model2e,F8,0.233178697651886,0.0,11.288378916846886
OP0005,model2e,Fp2,0.08341811621027694,0.0,11.288378916846886
OP0005,model2e,AF7,0.02049243329966484,0.0,11.288378916846886
OP0005,model2e,AF3,0.017531785163993566,0.0,11.288378916846886
OP0005,model2e,AFz,0.01015439178922176,0.17000000000000004,11.288378916846886
OP0005,model2e,F1,0.04376465881065952,0.0,11.288378916846886
OP0005,model2e,F5,0.04473063250231448,0.0,11.288378916846886
OP0005,model2e,FC3,0.0637744821592395,0.0,11.288378916846886
OP0005,model2e,FCz,0.1132991898908674,0.0,11.288378916846886
OP0005,model2e,C1,0.12905427251036214,0.0,11.288378916846886
OP0005,model2e,C5,0.055134479749826035,0.0,11.288378916846886
OP0005,model2e,TP7,0.03803474660318995,0.0,11.288378916846886
OP0005,model2e,CP3,0.14645885507785228,0.0,11.288378916846886
OP0005,model2e,P1,0.225572964936578,0.0,11.288378916846886
OP0005,model2e,P5,0.19402217480005168,0.0,11.288378916846886
OP0005,model2e,PO7,0.1943361765211671,0.0,11.288378916846886
OP0005,model2e,PO3,0.2300318913870809,0.0,11.288378916846886
OP0005,model2e,POz,0.2371373303218735,0.0,11.288378916846886
OP0005,model2e,PO4,0.2497755548685852,0.0,11.288378916846886
OP0005,model2e,PO8,0.1775579536752351,0.0,11.288378916846886
OP0005,model2e,P6,0.2076304209645216,0.0,11.288378916846886
OP0005,model2e,P2,0.20986463683770568,0.0,11.288378916846886
OP0005,model2e,CPz,0.17851453654051705,0.0,11.288378916846886
OP0005,model2e,CP4,0.141015981755528,0.0,11.288378916846886
